22.95056,22.95056,22.97362,23.00437,23.02743,23.02743,22.99669,22.95056,22.90441,22.88132,22.88902,22.90441,22.92748,22.94287,22.94287,22.95056,22.95825,22.95056,22.94287,22.92748,22.91979,22.9121,22.90441,22.90441,22.9121,22.91979,22.94287,22.97362,22.99669,23.02743,23.05048,23.06584,23.0812,23.0812,23.07352,23.05816,23.04279,23.02743,23.01974,23.00437,22.99669,22.99669,22.99669,23.00437,23.01206,23.01206,23.00437,22.99669,22.989,22.989,22.989,22.989,22.99669,22.99669,22.99669,23.00437,23.01206,23.01974,23.01974,23.01974,23.02743,23.01974,23.01974,23.01974,23.01206,23.01206,23.01206,23.00437,23.00437,23.01206,23.01974,23.02743,23.03511,23.04279,23.05048,23.05816,23.06584,23.07352,23.07352,23.06584,23.06584,23.05816,23.05816,23.05816,23.05816,23.05816,23.05816,23.06584,23.06584,23.07352,23.07352,23.06584,23.06584,23.05048,23.04279,23.02743,23.01974,23.01206,23.00437,22.99669,22.989,22.989,23.03511,23.05816,23.06584,23.06584,23.07352,23.11191,23.15797,23.18866,23.18866,23.21167,23.28835,23.40324,23.51036,23.58681,23.64029,23.70137,23.79293,23.89964,23.98341,24.02908,24.02908,24.05951,24.09753,24.12794,24.12794,24.12794,24.12794,24.12794,24.13554,24.13554,24.13554,24.12794,24.11274,24.10513,24.08993,24.08232,24.07472,24.06711,24.06711,24.07472,24.07472,24.07472,24.08232,24.09753,24.11274,24.12794,24.14314,24.15074,24.13554,24.12034,24.10513,24.09753,24.12034,24.15074,24.17354,24.18114,24.17354,24.15834,24.14314,24.14314,24.15834,24.18114,24.19633,24.20393,24.20393,24.18114,24.16594,24.15834,24.15834,24.15834,24.16594,24.16594,24.16594,24.18114,24.18114,24.18873,24.18873,24.18114,24.17354,24.17354,24.17354,24.17354,24.17354,24.16594,24.16594,24.15834,24.15074,24.15074,24.15074,24.14314,24.14314,24.14314,24.14314,24.15074,24.15834,24.15834,24.15834,24.15074,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.13554,24.12794,24.12794,24.11274,24.11274,24.11274,24.12794,24.14314,24.15834,24.16594,24.16594,24.15834,24.15074,24.14314,24.14314,24.14314,24.15074,24.15834,24.15834,24.16594,24.17354,24.17354,24.17354,24.17354,24.16594,24.16594,24.16594,24.17354,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.18114,24.17354,24.16594,24.15074,24.14314,24.13554,24.15074,24.16594,24.18114,24.18114,24.15834,24.12794,24.10513,24.08993,24.09753,24.12034,24.14314,24.15834,24.15834,24.15074,24.14314,24.14314,24.14314,24.15074,24.15074,24.15074,24.15834,24.16594,24.17354,24.18114,24.18114,24.18873,24.19633,24.19633,24.19633,24.20393,24.20393,24.20393,24.20393,24.21152,24.21152,24.20393,24.20393,24.18873,24.18114,24.17354,24.17354,24.17354,24.16594,24.15834,24.14314,24.12034,24.10513,24.09753,24.10513,24.12034,24.13554,24.13554,24.13554,24.12034,24.11274,24.09753,24.09753,24.09753,24.09753,24.08993,24.08232,24.07472,24.06711,24.06711,24.07472,24.08993,24.10513,24.12034,24.12034,24.12034,24.12034,24.12034,24.12034,24.12034,24.11274,24.09753,24.0519,24.03668,24.02908,24.02908,24.02908,24.01386,23.99102,23.9758,23.96057,23.96057,23.96057,23.95296,23.95296,23.96057,23.9758,23.99864,24.00625,24.00625,23.99864,23.99102,23.99102,23.99102,23.99864,24.00625,24.00625,23.99864,23.99864,23.99864,24.00625,24.02147,24.03668,24.04429,24.0519,24.06711,24.07472,24.07472,24.07472,24.05951,24.0519,24.04429,24.04429,24.03668,24.03668,24.04429,24.0519,24.06711,24.08232,24.08993,24.08993,24.08232,24.08232,24.07472,24.06711,24.05951,24.05951,24.05951,24.05951,24.07472,24.08993,24.08993,24.08993,24.09753,24.08993,24.08232,24.07472,24.05951,24.0519,24.04429,24.04429,24.0519,24.05951,24.07472,24.08232,24.08993,24.09753,24.12034,24.15074,24.15074,24.12794,24.07472,24.02908,24.03668,24.0519,24.05951,23.99102,23.93011,23.89202,23.87679,23.83106,23.73953,23.60209,23.45682,23.38027,23.34964,23.31133,23.25002,23.16564,23.14262,23.11959,23.08888,23.09656,23.0812,23.02743,22.96593,22.97362,22.98131,22.989,23.00437,23.05048,23.09656,23.11959,23.11191,23.0812,23.03511,22.99669,22.989,23.01206,23.05816,23.10424,23.13494,23.13494,23.11959,23.11191,23.09656,23.08888,23.07352,23.06584,23.05048,23.05048,23.05048,23.04279,23.04279,23.04279,23.04279,23.03511,23.02743,23.02743,23.01974,23.01974,23.01206,23.00437,22.99669,22.99669,22.99669,22.99669,22.99669
22.95056,22.95056,22.97362,23.00437,23.02743,23.02743,23.00437,22.95825,22.9121,22.88902,22.89672,22.91979,22.93518,22.95056,22.95056,22.95056,22.95825,22.95825,22.94287,22.93518,22.92748,22.91979,22.9121,22.9121,22.91979,22.92748,22.95056,22.97362,22.99669,23.01974,23.04279,23.05816,23.06584,23.07352,23.06584,23.05816,23.04279,23.02743,23.01974,23.00437,22.99669,22.99669,22.99669,23.00437,23.00437,23.00437,23.00437,22.99669,22.989,22.989,22.989,22.989,22.989,22.99669,22.99669,23.00437,23.01206,23.01206,23.01206,23.01974,23.01974,23.01974,23.01974,23.01974,23.01206,23.01206,23.01206,23.01206,23.01206,23.01206,23.01206,23.02743,23.03511,23.04279,23.05048,23.05816,23.06584,23.06584,23.06584,23.06584,23.05816,23.05816,23.05048,23.05048,23.05048,23.05048,23.05816,23.05816,23.05816,23.06584,23.06584,23.05816,23.05816,23.05048,23.03511,23.02743,23.01974,23.01206,23.00437,22.989,22.98131,22.98131,23.02743,23.05816,23.06584,23.06584,23.07352,23.11959,23.15797,23.18866,23.18866,23.21167,23.29601,23.4109,23.52566,23.60209,23.65557,23.70901,23.80818,23.91488,23.99102,24.02908,24.02908,24.06711,24.11274,24.14314,24.13554,24.12794,24.12034,24.12034,24.13554,24.14314,24.13554,24.12794,24.11274,24.10513,24.08993,24.08232,24.07472,24.07472,24.06711,24.07472,24.07472,24.07472,24.08232,24.09753,24.11274,24.13554,24.15074,24.15074,24.14314,24.12794,24.11274,24.10513,24.12034,24.14314,24.16594,24.18114,24.17354,24.15074,24.14314,24.14314,24.15834,24.18114,24.19633,24.20393,24.19633,24.18114,24.16594,24.15834,24.15834,24.15834,24.15834,24.16594,24.16594,24.17354,24.18114,24.18873,24.18873,24.18114,24.17354,24.17354,24.17354,24.17354,24.16594,24.16594,24.16594,24.15834,24.15074,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.15074,24.15074,24.15074,24.15074,24.15074,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.13554,24.13554,24.12794,24.12034,24.12034,24.12034,24.12794,24.14314,24.15834,24.16594,24.16594,24.15834,24.15074,24.15074,24.15074,24.15074,24.15074,24.15834,24.16594,24.16594,24.17354,24.17354,24.17354,24.17354,24.17354,24.17354,24.17354,24.17354,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18873,24.18873,24.18873,24.19633,24.18873,24.18873,24.18873,24.18114,24.18114,24.17354,24.16594,24.15074,24.14314,24.14314,24.15074,24.16594,24.17354,24.17354,24.15074,24.12034,24.10513,24.09753,24.10513,24.12034,24.14314,24.15074,24.15074,24.15074,24.15074,24.15074,24.15074,24.15074,24.15074,24.15834,24.16594,24.16594,24.17354,24.18873,24.18873,24.18873,24.19633,24.19633,24.19633,24.20393,24.20393,24.20393,24.20393,24.21152,24.21152,24.20393,24.20393,24.18873,24.18114,24.18114,24.17354,24.17354,24.16594,24.15834,24.14314,24.12794,24.11274,24.10513,24.11274,24.12794,24.13554,24.14314,24.13554,24.12034,24.11274,24.10513,24.09753,24.09753,24.09753,24.09753,24.08993,24.07472,24.07472,24.07472,24.07472,24.08993,24.10513,24.12034,24.12034,24.12034,24.12034,24.12034,24.12034,24.12034,24.11274,24.10513,24.05951,24.04429,24.04429,24.03668,24.03668,24.02147,24.00625,23.98341,23.96819,23.96057,23.96057,23.95296,23.94534,23.93773,23.94534,23.96057,23.9758,23.98341,23.9758,23.9758,23.9758,23.9758,23.98341,23.99102,23.99102,23.98341,23.9758,23.98341,23.98341,24.01386,24.03668,24.0519,24.05951,24.06711,24.07472,24.08232,24.07472,24.05951,24.0519,24.04429,24.04429,24.03668,24.03668,24.04429,24.0519,24.06711,24.07472,24.08993,24.09753,24.08993,24.08232,24.08232,24.06711,24.05951,24.05951,24.05951,24.05951,24.07472,24.08232,24.08232,24.08993,24.08993,24.08993,24.08232,24.07472,24.05951,24.0519,24.0519,24.0519,24.0519,24.05951,24.07472,24.08232,24.08232,24.08993,24.11274,24.14314,24.15834,24.14314,24.08993,24.03668,24.04429,24.05951,24.07472,24.01386,23.94534,23.89964,23.89202,23.8463,23.74716,23.60974,23.46447,23.38027,23.34198,23.30367,23.24235,23.15797,23.14262,23.11959,23.08888,23.09656,23.0812,23.02743,22.96593,22.98131,22.989,22.99669,23.00437,23.04279,23.08888,23.11191,23.11191,23.0812,23.03511,23.00437,22.989,23.01974,23.06584,23.10424,23.12727,23.12727,23.11959,23.11191,23.09656,23.08888,23.07352,23.06584,23.05048,23.05048,23.04279,23.04279,23.04279,23.04279,23.04279,23.03511,23.03511,23.03511,23.02743,23.01974,23.01974,23.01206,23.00437,22.99669,22.99669,22.99669,22.99669
22.95056,22.95825,22.98131,23.01206,23.03511,23.05048,23.02743,22.98131,22.95056,22.93518,22.93518,22.95056,22.95825,22.96593,22.96593,22.96593,22.96593,22.96593,22.95825,22.95825,22.95825,22.95056,22.94287,22.94287,22.94287,22.95056,22.96593,22.98131,22.99669,23.01206,23.02743,23.04279,23.04279,23.05048,23.05816,23.05048,23.04279,23.03511,23.02743,23.01206,23.00437,22.99669,22.99669,23.00437,23.00437,23.00437,23.00437,22.99669,22.989,22.989,22.989,22.989,22.989,22.99669,22.99669,23.00437,23.00437,23.01206,23.01206,23.01974,23.01974,23.01974,23.01974,23.01974,23.01206,23.01206,23.01206,23.01206,23.01206,23.01206,23.01206,23.01206,23.01974,23.02743,23.04279,23.04279,23.05048,23.05816,23.05816,23.05048,23.04279,23.03511,23.02743,23.01974,23.01974,23.01974,23.01974,23.02743,23.03511,23.03511,23.03511,23.04279,23.04279,23.03511,23.02743,23.01974,23.01206,23.00437,22.989,22.97362,22.96593,22.98131,23.01974,23.05048,23.06584,23.06584,23.08888,23.12727,23.15797,23.18866,23.18866,23.21934,23.30367,23.43386,23.5486,23.62501,23.68611,23.73953,23.83106,23.93773,24.00625,24.02908,24.03668,24.08232,24.12794,24.15074,24.14314,24.12034,24.10513,24.09753,24.10513,24.11274,24.11274,24.10513,24.08993,24.08232,24.07472,24.07472,24.06711,24.06711,24.06711,24.06711,24.07472,24.07472,24.07472,24.08993,24.10513,24.12034,24.13554,24.14314,24.12794,24.11274,24.09753,24.09753,24.11274,24.13554,24.15834,24.17354,24.15834,24.14314,24.12794,24.12794,24.14314,24.16594,24.18873,24.19633,24.19633,24.18114,24.16594,24.15834,24.15834,24.15834,24.15834,24.16594,24.16594,24.17354,24.18114,24.18873,24.18873,24.18114,24.17354,24.17354,24.17354,24.17354,24.16594,24.16594,24.15834,24.15074,24.15074,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.15074,24.15074,24.15074,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.13554,24.13554,24.13554,24.12794,24.12034,24.12794,24.12794,24.14314,24.15834,24.16594,24.16594,24.15074,24.15074,24.15074,24.15074,24.15074,24.15834,24.16594,24.16594,24.16594,24.17354,24.17354,24.17354,24.17354,24.17354,24.17354,24.17354,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18873,24.18873,24.18873,24.19633,24.18873,24.18873,24.18873,24.18114,24.17354,24.16594,24.16594,24.15834,24.15074,24.14314,24.15074,24.15834,24.16594,24.15834,24.14314,24.12794,24.11274,24.10513,24.10513,24.12034,24.13554,24.15074,24.15074,24.15074,24.15074,24.15074,24.15074,24.15074,24.15834,24.16594,24.16594,24.17354,24.18114,24.18873,24.18873,24.18873,24.19633,24.19633,24.19633,24.20393,24.20393,24.20393,24.20393,24.21152,24.21152,24.20393,24.20393,24.19633,24.18873,24.18114,24.18114,24.17354,24.16594,24.15834,24.15074,24.13554,24.12034,24.11274,24.12034,24.13554,24.14314,24.14314,24.14314,24.12794,24.12034,24.11274,24.10513,24.10513,24.10513,24.10513,24.09753,24.08232,24.07472,24.07472,24.08232,24.09753,24.11274,24.12034,24.12034,24.12034,24.12034,24.12034,24.12034,24.12034,24.12034,24.11274,24.10513,24.07472,24.05951,24.05951,24.0519,24.04429,24.03668,24.02147,23.99864,23.98341,23.9758,23.96819,23.95296,23.93773,23.93011,23.94534,24.00625,24.02908,24.02908,24.02147,24.02147,24.02908,24.03668,24.03668,24.03668,24.02908,24.02147,24.02147,24.02908,24.03668,24.0519,24.05951,24.06711,24.08232,24.08232,24.08232,24.08232,24.06711,24.05951,24.04429,24.03668,24.02908,24.02908,24.02908,24.04429,24.05951,24.08232,24.09753,24.09753,24.09753,24.09753,24.08993,24.08232,24.07472,24.06711,24.05951,24.05951,24.06711,24.06711,24.07472,24.08232,24.08232,24.08993,24.08232,24.08232,24.06711,24.05951,24.0519,24.05951,24.06711,24.07472,24.08232,24.08232,24.08232,24.08232,24.09753,24.13554,24.17354,24.16594,24.12034,24.05951,24.0519,24.05951,24.07472,24.02147,23.95296,23.90726,23.89964,23.8463,23.75479,23.61737,23.46447,23.37262,23.33432,23.28835,23.23468,23.15797,23.14262,23.11959,23.08888,23.09656,23.0812,23.03511,22.98131,22.989,23.00437,23.00437,22.99669,23.03511,23.07352,23.09656,23.09656,23.07352,23.04279,23.01206,23.00437,23.03511,23.07352,23.10424,23.12727,23.12727,23.11191,23.10424,23.08888,23.07352,23.06584,23.05816,23.05048,23.04279,23.04279,23.04279,23.04279,23.04279,23.04279,23.03511,23.03511,23.03511,23.02743,23.02743,23.01974,23.01974,23.01206,23.01206,23.00437,23.00437,23.00437
22.95825,22.96593,22.989,23.02743,23.05816,23.07352,23.05816,23.02743,23.00437,22.98131,22.98131,22.989,22.99669,22.99669,22.99669,22.989,22.989,22.989,22.989,22.989,22.989,22.989,22.98131,22.98131,22.98131,22.98131,22.98131,22.989,22.99669,23.00437,23.01206,23.01206,23.01974,23.02743,23.03511,23.03511,23.03511,23.03511,23.02743,23.01974,23.01206,23.00437,23.00437,23.00437,22.99669,22.99669,22.99669,22.989,22.989,22.989,22.989,22.989,22.989,22.99669,22.99669,22.99669,23.00437,23.01206,23.01206,23.01206,23.01206,23.01206,23.01206,23.01974,23.01974,23.01206,23.01206,23.01206,23.00437,23.00437,23.00437,23.00437,23.00437,23.00437,23.01974,23.02743,23.04279,23.04279,23.04279,23.03511,23.01974,23.00437,22.99669,22.989,22.989,22.98131,22.98131,22.989,22.99669,22.99669,23.00437,23.00437,23.01206,23.01206,23.01206,23.01206,23.01206,23.00437,22.98131,22.96593,22.96593,22.98131,23.01206,23.03511,23.05048,23.06584,23.09656,23.13494,23.16564,23.18099,23.18866,23.24235,23.33432,23.45682,23.57153,23.65557,23.70901,23.76242,23.85392,23.95296,24.02147,24.04429,24.05951,24.10513,24.14314,24.16594,24.15834,24.12034,24.07472,24.04429,24.03668,24.04429,24.0519,24.04429,24.02908,24.02908,24.02908,24.02908,24.02908,24.02908,24.03668,24.04429,24.0519,24.0519,24.05951,24.06711,24.08232,24.09753,24.10513,24.11274,24.10513,24.08993,24.08232,24.08232,24.09753,24.12794,24.14314,24.15074,24.14314,24.12794,24.12034,24.12034,24.13554,24.15834,24.17354,24.18114,24.18114,24.17354,24.16594,24.15834,24.15834,24.15074,24.15074,24.15834,24.16594,24.17354,24.17354,24.18114,24.18114,24.18114,24.17354,24.17354,24.17354,24.16594,24.16594,24.15834,24.15074,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.13554,24.13554,24.13554,24.13554,24.13554,24.13554,24.14314,24.15074,24.15834,24.15834,24.15074,24.15074,24.15074,24.15074,24.15834,24.16594,24.16594,24.17354,24.17354,24.17354,24.18114,24.18114,24.18114,24.18114,24.18114,24.18114,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.18873,24.19633,24.19633,24.19633,24.18873,24.18114,24.17354,24.16594,24.16594,24.15834,24.15074,24.15074,24.15074,24.15074,24.14314,24.14314,24.12794,24.12034,24.11274,24.11274,24.11274,24.12034,24.13554,24.14314,24.15074,24.15074,24.15834,24.15834,24.16594,24.16594,24.16594,24.16594,24.17354,24.18114,24.18114,24.18873,24.18873,24.19633,24.19633,24.19633,24.19633,24.20393,24.20393,24.20393,24.20393,24.21152,24.21152,24.20393,24.20393,24.19633,24.19633,24.18873,24.18114,24.18114,24.17354,24.16594,24.15074,24.14314,24.12794,24.12794,24.12794,24.13554,24.15074,24.15074,24.15074,24.14314,24.12794,24.12794,24.12034,24.12034,24.12034,24.11274,24.09753,24.08993,24.08232,24.08232,24.08993,24.09753,24.11274,24.12794,24.12794,24.12794,24.12794,24.12794,24.12794,24.12794,24.12794,24.12794,24.12794,24.11274,24.10513,24.09753,24.09753,24.09753,24.08993,24.07472,24.06711,24.05951,24.0519,24.0519,24.04429,24.02908,24.02147,24.02147,24.0519,24.05951,24.05951,24.05951,24.05951,24.06711,24.06711,24.07472,24.06711,24.05951,24.0519,24.0519,24.0519,24.0519,24.05951,24.06711,24.08232,24.08993,24.09753,24.09753,24.08232,24.06711,24.05951,24.04429,24.02908,24.02147,24.02147,24.02147,24.04429,24.05951,24.08232,24.09753,24.10513,24.11274,24.11274,24.11274,24.10513,24.08993,24.08232,24.07472,24.06711,24.05951,24.05951,24.05951,24.06711,24.07472,24.08232,24.08232,24.08232,24.07472,24.06711,24.06711,24.07472,24.07472,24.08232,24.08232,24.08232,24.07472,24.07472,24.08232,24.12034,24.17354,24.18114,24.14314,24.08232,24.05951,24.06711,24.08232,24.02908,23.95296,23.91488,23.90726,23.85392,23.75479,23.61737,23.45682,23.37262,23.33432,23.28835,23.22701,23.15797,23.14262,23.11959,23.08888,23.09656,23.0812,23.03511,22.98131,22.99669,23.00437,23.00437,22.99669,23.02743,23.05816,23.07352,23.0812,23.06584,23.04279,23.02743,23.02743,23.05048,23.0812,23.10424,23.11959,23.11959,23.10424,23.08888,23.07352,23.06584,23.05816,23.05048,23.04279,23.03511,23.03511,23.04279,23.04279,23.04279,23.04279,23.04279,23.03511,23.03511,23.03511,23.03511,23.03511,23.02743,23.02743,23.01974,23.01974,23.01974,23.01974
22.96593,22.97362,22.99669,23.03511,23.06584,23.0812,23.07352,23.05816,23.04279,23.02743,23.01974,23.02743,23.01974,23.01974,23.01206,23.01206,23.00437,23.00437,23.00437,23.01206,23.01206,23.01974,23.01206,23.01206,23.01206,23.01206,23.00437,22.99669,22.99669,22.99669,22.989,22.989,22.989,22.99669,23.01206,23.01974,23.02743,23.03511,23.03511,23.02743,23.01974,23.01206,23.00437,23.00437,22.99669,22.989,22.989,22.989,22.989,22.989,22.989,22.989,22.989,22.99669,22.99669,22.99669,23.00437,23.01206,23.01206,23.01206,23.01206,23.01206,23.01206,23.01974,23.01974,23.01974,23.01974,23.01206,23.00437,22.99669,22.99669,22.99669,22.989,22.989,23.00437,23.01974,23.02743,23.03511,23.02743,23.01974,23.00437,22.989,22.97362,22.96593,22.95825,22.95056,22.95056,22.95825,22.95825,22.96593,22.98131,22.989,22.99669,23.00437,23.00437,23.00437,23.00437,22.99669,22.97362,22.96593,22.97362,22.98131,23.00437,23.02743,23.05048,23.07352,23.10424,23.14262,23.16564,23.18099,23.19633,23.25768,23.34964,23.47212,23.59445,23.67084,23.7319,23.78531,23.87679,23.96819,24.02908,24.0519,24.07472,24.11274,24.15074,24.17354,24.16594,24.12034,24.06711,24.02147,24.01386,24.01386,24.01386,24.01386,23.99864,24.00625,24.00625,24.00625,24.00625,24.00625,24.01386,24.02147,24.02908,24.02908,24.03668,24.04429,24.0519,24.05951,24.06711,24.07472,24.06711,24.05951,24.05951,24.05951,24.08993,24.11274,24.13554,24.14314,24.13554,24.12034,24.11274,24.11274,24.12794,24.14314,24.16594,24.17354,24.17354,24.17354,24.16594,24.15834,24.15834,24.15074,24.15074,24.15074,24.15834,24.16594,24.17354,24.18114,24.18114,24.18114,24.18114,24.17354,24.17354,24.16594,24.15834,24.15074,24.14314,24.14314,24.13554,24.13554,24.13554,24.14314,24.14314,24.14314,24.14314,24.14314,24.13554,24.13554,24.13554,24.13554,24.13554,24.13554,24.13554,24.14314,24.15074,24.15074,24.15074,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.14314,24.15074,24.15074,24.15074,24.15074,24.15074,24.15074,24.15834,24.16594,24.16594,24.17354,24.17354,24.18114,24.18114,24.18114,24.18114,24.18873,24.18873,24.18873,24.18873,24.19633,24.19633,24.19633,24.19633,24.19633,24.19633,24.19633,24.18873,24.18873,24.18873,24.18873,24.19633,24.20393,24.20393,24.20393,24.19633,24.18873,24.17354,24.16594,24.16594,24.16594,24.15834,24.15834,24.15074,24.14314,24.13554,24.12794,24.12794,24.12034,24.12034,24.12794,24.12794,24.12794,24.13554,24.14314,24.15074,24.15834,24.15834,24.16594,24.17354,24.17354,24.17354,24.17354,24.18114,24.18114,24.18873,24.18873,24.18873,24.19633,24.19633,24.19633,24.19633,24.20393,24.20393,24.20393,24.20393,24.21152,24.20393,24.20393,24.20393,24.20393,24.19633,24.19633,24.18873,24.18114,24.18114,24.17354,24.15834,24.15074,24.14314,24.13554,24.13554,24.15074,24.15834,24.15834,24.15834,24.15074,24.14314,24.13554,24.12794,24.12794,24.12794,24.12034,24.11274,24.09753,24.08993,24.08993,24.09753,24.10513,24.12034,24.12794,24.13554,24.13554,24.13554,24.13554,24.13554,24.13554,24.12794,24.12794,24.13554,24.12794,24.12794,24.12794,24.12794,24.12034,24.11274,24.10513,24.10513,24.10513,24.10513,24.10513,24.10513,24.09753,24.08993,24.08232,24.08993,24.08232,24.08232,24.08232,24.08232,24.08993,24.08993,24.08993,24.08232,24.08232,24.07472,24.07472,24.06711,24.06711,24.06711,24.07472,24.08993,24.09753,24.10513,24.10513,24.08993,24.07472,24.05951,24.0519,24.02908,24.02147,24.02147,24.02147,24.03668,24.05951,24.08232,24.09753,24.12034,24.12794,24.12794,24.12794,24.12034,24.11274,24.09753,24.08232,24.06711,24.05951,24.0519,24.04429,24.0519,24.06711,24.07472,24.08993,24.08993,24.08232,24.08232,24.07472,24.08232,24.08993,24.09753,24.09753,24.08993,24.07472,24.06711,24.07472,24.11274,24.16594,24.18873,24.15834,24.09753,24.06711,24.06711,24.08232,24.02908,23.96057,23.9225,23.91488,23.86155,23.76242,23.61737,23.45682,23.37262,23.32666,23.28068,23.21934,23.15797,23.14262,23.11959,23.08888,23.08888,23.0812,23.03511,22.989,23.00437,23.01206,23.01206,22.99669,23.01974,23.04279,23.05816,23.07352,23.05816,23.04279,23.03511,23.04279,23.06584,23.08888,23.11191,23.11959,23.11191,23.09656,23.0812,23.06584,23.05048,23.04279,23.04279,23.03511,23.03511,23.03511,23.04279,23.04279,23.04279,23.04279,23.04279,23.04279,23.04279,23.04279,23.05048,23.05048,23.04279,23.04279,23.03511,23.03511,23.03511,23.03511
